feature,importance
D_107_std,40.869386196136475
D_107_sum,30.49282217025757
D_108_last_mean_diff,38.55638813972473
D_108_max,32.781062602996826
D_108_max_min_diff,6.172098159790039
D_108_mean,30.743408203125
D_108_std,25.478290557861328
D_108_sum,3.62331485748291
D_110_first,36.59399223327637
D_110_last,44.10627365112305
D_110_last_first_diff,37.2100887298584
D_110_last_mean_diff,28.340269565582275
D_110_max,16.43748378753662
D_110_max_min_diff,14.114643096923828
D_110_mean,18.530597686767578
D_110_min,33.72647428512573
D_110_std,20.63224506378174
D_110_sum,33.62113952636719
D_111_last_mean_diff,7.6403961181640625
D_111_mean,7.138882637023926
D_111_sum,18.043437957763672
D_112_first,43.4634575843811
D_112_last,34.72746706008911
D_112_last_first_diff,41.988409996032715
D_112_last_mean_diff,53.62738513946533
D_112_max,50.16652727127075
D_112_max_min_diff,56.857672691345215
D_112_mean,47.97354507446289
D_112_min,34.28353023529053
D_112_std,54.91191482543945
D_112_sum,47.70784378051758
D_113_first,15.3939950466156
D_113_last,35.81194019317627
D_113_last_first_diff,39.634395599365234
D_113_last_mean_diff,35.61625528335571
D_113_max,27.101909160614014
D_113_max_min_diff,25.470582485198975
D_113_mean,29.331640243530273
D_113_min,21.136714458465576
D_113_std,31.415303707122803
D_113_sum,36.31450653076172
D_114_first,28.411996364593506
D_114_last,8.661493301391602
D_114_nunique,17.580827236175537
D_114_te_first,26.04611349105835
D_114_te_last,21.989129900932312
D_114_te_last_first_diff,38.23017072677612
D_114_te_last_mean_diff,48.006879806518555
D_114_te_max,29.02433681488037
D_114_te_max_min_diff,33.954625606536865
D_114_te_mean,37.46787166595459
D_114_te_min,4.5886476039886475
D_114_te_std,40.608925342559814
D_114_te_sum,88.59987211227417
D_115_first,36.03731966018677
D_115_last,34.023808002471924
D_115_last_first_diff,36.16695308685303
D_115_last_mean_diff,35.47780227661133
D_115_max,34.54074192047119
D_115_max_min_diff,39.241634368896484
D_115_mean,33.393818855285645
D_115_min,35.98294639587402
D_115_std,37.14673852920532
D_115_sum,33.558714389801025
D_116_te_max_min_diff,4.714389801025391
D_116_te_mean,10.584639549255371
D_116_te_std,44.41904401779175
D_116_te_sum,20.566402435302734
D_117_first,29.302263975143433
D_117_last,32.0136342048645
D_117_nunique,24.43796396255493
D_117_te_first,38.3424186706543
D_117_te_last,31.820334434509277
D_117_te_last_first_diff,34.93411636352539
D_117_te_last_mean_diff,39.372703552246094
D_117_te_max,32.41512489318848
D_117_te_max_min_diff,35.630112171173096
D_117_te_mean,32.123483657836914
D_117_te_min,35.26171827316284
D_117_te_std,33.522313594818115
D_117_te_sum,33.37724494934082
D_118_first,42.0655722618103
D_118_last,34.74098348617554
D_118_last_first_diff,42.66353893280029
D_118_last_mean_diff,39.38677740097046
D_118_max,36.483646392822266
D_118_max_min_diff,36.32174015045166
D_118_mean,37.15086650848389
D_118_min,36.857192516326904
D_118_std,36.10383367538452
D_118_sum,36.20069885253906
D_119_first,39.26301193237305
D_119_last,38.2482705116272
D_119_last_first_diff,38.5279541015625
D_119_last_mean_diff,34.7929630279541
D_119_max,35.51101636886597
D_119_max_min_diff,35.777814865112305
D_119_mean,37.8671669960022
D_119_min,40.80319786071777
D_119_std,35.46694993972778
D_119_sum,35.07121515274048
D_120_first,12.1314115524292
D_120_last,10.438676834106445
D_120_nunique,22.183565139770508
D_120_te_first,24.882683753967285
D_120_te_last,20.377853870391846
D_120_te_last_first_diff,42.59517192840576
D_120_te_last_mean_diff,62.44455909729004
D_120_te_max,47.67508602142334
D_120_te_max_min_diff,28.111482858657837
D_120_te_mean,37.02528524398804
D_120_te_std,36.72636938095093
D_120_te_sum,38.790781021118164
D_121_first,35.12082052230835
D_121_last,36.10487699508667
D_121_last_first_diff,34.27862787246704
D_121_last_mean_diff,37.219470500946045
D_121_max,34.98968267440796
D_121_max_min_diff,32.66570997238159
D_121_mean,37.322993755340576
D_121_min,35.537338733673096
D_121_std,32.540979862213135
D_121_sum,41.44748115539551
D_122_first,34.54294490814209
D_122_last,32.77526569366455
D_122_last_first_diff,24.384103775024414
D_122_last_mean_diff,36.0620756149292
D_122_max,31.643831253051758
D_122_max_min_diff,38.982916831970215
D_122_mean,34.29906177520752
D_122_min,23.594887733459473
D_122_std,36.411137104034424
D_122_sum,39.56996154785156
D_123_first,114.53560638427734
D_123_last,4.535167694091797
D_123_last_first_diff,121.75093460083008
D_123_last_mean_diff,34.25937032699585
D_123_max,10.630511283874512
D_123_max_min_diff,28.35607933998108
D_123_mean,38.9551157951355
D_123_std,42.716200828552246
D_123_sum,41.81064462661743
D_124_first,33.52997541427612
D_124_last,33.214757442474365
D_124_last_first_diff,37.5920352935791
D_124_last_mean_diff,37.83893537521362
D_124_max,35.73733711242676
D_124_max_min_diff,40.69472074508667
D_124_mean,34.75909900665283
D_124_min,33.290886878967285
D_124_std,32.5809588432312
D_124_sum,35.02087688446045
D_125_first,34.34287786483765
D_125_last,23.856586933135986
D_125_last_first_diff,23.710930824279785
D_125_last_mean_diff,32.88198184967041
D_125_max,14.413551330566406
D_125_max_min_diff,12.681059837341309
D_125_mean,41.261598110198975
D_125_std,33.67606973648071
D_125_sum,24.70743727684021
D_126_first,32.35822153091431
D_126_last,18.024856567382812
D_126_nunique,45.718024253845215
D_126_te_first,52.643927574157715
D_126_te_last,23.665831089019775
D_126_te_last_first_diff,40.54451513290405
D_126_te_last_mean_diff,34.87242889404297
D_126_te_max,4.377791881561279
D_126_te_max_min_diff,27.12403392791748
D_126_te_mean,37.789063453674316
D_126_te_min,35.29832315444946
D_126_te_std,36.79787874221802
D_126_te_sum,44.69631814956665
D_127_last,7.94765567779541
D_127_last_first_diff,2.051097869873047
D_127_last_mean_diff,5.342117786407471
D_127_max,12.50992202758789
D_127_max_min_diff,8.051834106445312
D_127_mean,15.623225688934326
D_127_std,19.85111141204834
D_127_sum,8.297561645507812
D_128_first,35.09731674194336
D_128_last,33.60033702850342
D_128_last_first_diff,36.67336320877075
D_128_last_mean_diff,32.5308141708374
D_128_max,33.75485849380493
D_128_max_min_diff,33.02729320526123
D_128_mean,35.545610427856445
D_128_min,34.17487335205078
D_128_std,31.671146392822266
D_128_sum,31.489577770233154
D_129_first,25.202535271644592
D_129_last,13.96395754814148
D_129_last_first_diff,43.50467777252197
D_129_last_mean_diff,38.39350509643555
D_129_max_min_diff,22.314033031463623
D_129_mean,42.19302225112915
D_129_min,16.895237922668457
D_129_std,36.894659996032715
D_129_sum,40.45765018463135
D_130_first,39.2046537399292
D_130_last,33.19912338256836
D_130_last_first_diff,36.95880651473999
D_130_last_mean_diff,44.9041109085083
D_130_max,33.854137897491455
D_130_max_min_diff,35.27856397628784
D_130_mean,40.6494517326355
D_130_min,41.69437551498413
D_130_std,39.077491760253906
D_130_sum,37.334632396698
D_131_first,38.09841775894165
D_131_last,36.56697225570679
D_131_last_first_diff,38.755351543426514
D_131_last_mean_diff,47.65050506591797
D_131_max,39.04883623123169
D_131_max_min_diff,33.61421871185303
D_131_mean,35.7385196685791
D_131_min,40.40823316574097
D_131_std,51.835434913635254
D_131_sum,36.83278274536133
D_132_first,37.65124559402466
D_132_last,34.48598051071167
D_132_last_first_diff,34.47633218765259
D_132_last_mean_diff,34.01615762710571
D_132_max,45.47195100784302
D_132_max_min_diff,40.745534896850586
D_132_mean,50.162885665893555
D_132_min,36.60231113433838
D_132_std,37.474642753601074
D_132_sum,31.488561630249023
D_133_first,34.75480127334595
D_133_last,34.61594533920288
D_133_last_first_diff,33.40682411193848
D_133_last_mean_diff,34.35698843002319
D_133_max,35.96500492095947
D_133_max_min_diff,39.174105167388916
D_133_mean,33.92458772659302
D_133_min,34.433048248291016
D_133_std,35.887056827545166
D_133_sum,33.31222677230835
D_134_first,38.22256565093994
D_134_last,32.92624855041504
D_134_last_first_diff,39.28906011581421
D_134_last_mean_diff,37.69879961013794
D_134_max,35.40831279754639
D_134_max_min_diff,39.99029541015625
D_134_mean,36.034740924835205
D_134_min,37.16474533081055
D_134_std,37.19093894958496
D_134_sum,34.11124324798584
D_135_first,16.431467056274414
D_135_last,5.481594085693359
D_135_last_mean_diff,41.67295265197754
D_135_max,11.191726684570312
D_135_max_min_diff,6.9934234619140625
D_135_mean,38.6735634803772
D_135_min,8.52969741821289
D_135_std,29.143560647964478
D_135_sum,32.15049123764038
D_136_first,9.748766660690308
D_136_last,35.91684579849243
D_136_last_first_diff,11.574483871459961
D_136_last_mean_diff,42.41282558441162
D_136_max,7.5071868896484375
D_136_max_min_diff,19.459976196289062
D_136_mean,41.46630144119263
D_136_std,33.29899072647095
D_136_sum,40.42833185195923
D_137_first,8.821684837341309
D_137_last,4.894508361816406
D_137_last_first_diff,2.294886350631714
D_137_last_mean_diff,44.82144832611084
D_137_mean,36.54205560684204
D_137_std,31.847076654434204
D_137_sum,28.949145793914795
D_138_last_first_diff,6.668910980224609
D_138_last_mean_diff,47.79873323440552
D_138_max,7.94775390625
D_138_max_min_diff,21.47129249572754
D_138_mean,37.95159292221069
D_138_std,32.99277687072754
D_138_sum,42.94623851776123
D_139_first,15.974061012268066
D_139_last_first_diff,6.722454071044922
D_139_last_mean_diff,14.13726544380188
D_139_mean,34.0876727104187
D_139_min,5.667756080627441
D_139_std,37.24476861953735
D_139_sum,9.991041421890259
D_140_first,8.620232582092285
D_140_last,8.431696891784668
D_140_last_first_diff,11.34107780456543
D_140_last_mean_diff,34.606733322143555
D_140_max,6.794461250305176
D_140_max_min_diff,44.453253746032715
D_140_mean,38.43508243560791
D_140_min,9.632194519042969
D_140_std,40.4825325012207
D_140_sum,28.479315757751465
D_141_first,32.22893810272217
D_141_last,30.448174715042114
D_141_last_first_diff,39.0894250869751
D_141_last_mean_diff,41.25419092178345
D_141_max,31.617505073547363
D_141_max_min_diff,37.54470348358154
D_141_mean,34.44094657897949
D_141_min,33.93477201461792
D_141_std,36.415149211883545
D_141_sum,33.077260971069336
D_142_first,35.18815040588379
D_142_last,32.32918453216553
D_142_last_first_diff,38.46079874038696
D_142_last_mean_diff,34.718531131744385
D_142_max,37.88195037841797
D_142_max_min_diff,42.10991191864014
D_142_mean,37.49254894256592
D_142_min,35.59376287460327
D_142_std,37.65166759490967
D_142_sum,33.00929641723633
D_143_last_mean_diff,20.48525905609131
D_143_max_min_diff,7.75493049621582
D_143_mean,24.068835258483887
D_143_min,8.743852615356445
D_143_std,41.501953125
D_143_sum,8.767836570739746
D_144_first,33.480077266693115
D_144_last,38.18566370010376
D_144_last_first_diff,36.783703327178955
D_144_last_mean_diff,37.374845027923584
D_144_max,31.145658016204834
D_144_max_min_diff,35.82630968093872
D_144_mean,34.6263689994812
D_144_min,34.45370101928711
D_144_std,34.202351570129395
D_144_sum,33.744120597839355
D_145_first,36.45307636260986
D_145_last,24.784841060638428
D_145_last_first_diff,12.452590942382812
D_145_last_mean_diff,54.99014663696289
D_145_max,37.118781328201294
D_145_max_min_diff,33.79957723617554
D_145_mean,29.911767959594727
D_145_min,31.087796688079834
D_145_std,30.002976894378662
D_145_sum,31.072031021118164
D_39_first,31.617192268371582
D_39_last,288.96960830688477
D_39_last_first_diff,120.69746971130371
D_39_last_mean_diff,193.1685333251953
D_39_max,60.45838451385498
D_39_max_min_diff,56.65542507171631
D_39_mean,38.30996322631836
D_39_min,22.079612255096436
D_39_std,52.434303283691406
D_39_sum,38.128671646118164
D_41_first,44.11764335632324
D_41_last,45.23544120788574
D_41_last_first_diff,128.82037734985352
D_41_last_mean_diff,147.81710529327393
D_41_max,35.07647514343262
D_41_max_min_diff,33.16907215118408
D_41_mean,39.955551624298096
D_41_min,53.432358741760254
D_41_std,37.249741554260254
D_41_sum,47.16655731201172
D_42_first,75.72493267059326
D_42_last,49.68530225753784
D_42_last_first_diff,36.98309898376465
D_42_last_mean_diff,41.3547682762146
D_42_max,60.77877235412598
D_42_max_min_diff,38.11705303192139
D_42_mean,88.28032970428467
D_42_min,56.86906290054321
D_42_std,38.64029788970947
D_42_sum,35.1852445602417
D_43_first,37.25582218170166
D_43_last,41.27405071258545
D_43_last_first_diff,35.11900615692139
D_43_last_mean_diff,35.59575176239014
D_43_max,35.32680082321167
D_43_max_min_diff,38.517685890197754
D_43_mean,36.07884883880615
D_43_min,34.731038093566895
D_43_std,39.970688343048096
D_43_sum,39.192039489746094
D_44_first,36.534165382385254
D_44_last,209.23023748397827
D_44_last_first_diff,53.95650768280029
D_44_last_mean_diff,101.15432929992676
D_44_max,55.02926683425903
D_44_max_min_diff,35.97685146331787
D_44_mean,37.83523416519165
D_44_min,38.498329639434814
D_44_std,36.901504039764404
D_44_sum,32.408817291259766
D_45_first,32.679606914520264
D_45_last,41.13136100769043
D_45_last_first_diff,32.77784729003906
D_45_last_mean_diff,33.599021434783936
D_45_max,39.647849559783936
D_45_max_min_diff,37.68342399597168
D_45_mean,42.06326723098755
D_45_min,42.891165256500244
D_45_std,43.2681188583374
D_45_sum,54.59765815734863
D_46_first,62.73855495452881
D_46_last,46.9502592086792
D_46_last_first_diff,35.8608717918396
D_46_last_mean_diff,53.32027530670166
D_46_max,36.95457983016968
D_46_max_min_diff,38.56593084335327
D_46_mean,39.37009048461914
D_46_min,39.99875831604004
D_46_std,39.49353313446045
D_46_sum,33.01830720901489
D_47_first,36.64589262008667
D_47_last,34.96694612503052
D_47_last_first_diff,34.83912420272827
D_47_last_mean_diff,34.19817304611206
D_47_max,35.83376407623291
D_47_max_min_diff,37.01859998703003
D_47_mean,35.71081018447876
D_47_min,36.05534029006958
D_47_std,39.95438051223755
D_47_sum,37.684584617614746
D_48_first,40.79330778121948
D_48_last,70.92176628112793
D_48_last_first_diff,48.47674560546875
D_48_last_mean_diff,77.1697006225586
D_48_max,42.30094003677368
D_48_max_min_diff,38.26272630691528
