feature,importance
B_26_sum,27.881102085113525
B_27_first,27.31140661239624
B_27_last,27.67904806137085
B_27_last_first_diff,27.873451232910156
B_27_last_mean_diff,29.093749046325684
B_27_max,28.136477947235107
B_27_max_min_diff,27.665017127990723
B_27_mean,27.199957847595215
B_27_min,27.16071605682373
B_27_std,28.3686466217041
B_27_sum,28.159049034118652
B_28_first,30.63070583343506
B_28_last,27.235952377319336
B_28_last_first_diff,33.746883392333984
B_28_last_mean_diff,44.82604789733887
B_28_max,28.708361625671387
B_28_max_min_diff,29.687453269958496
B_28_mean,32.072317123413086
B_28_min,34.044708251953125
B_28_std,30.142976760864258
B_28_sum,30.53221035003662
B_29_first,30.5797381401062
B_29_last,28.126862049102783
B_29_last_first_diff,32.125404357910156
B_29_last_mean_diff,31.53564739227295
B_29_max,36.04605484008789
B_29_max_min_diff,32.66012382507324
B_29_mean,31.767796993255615
B_29_min,35.02940511703491
B_29_std,31.392577171325684
B_29_sum,28.138601779937744
B_2_first,28.639695644378662
B_2_last,45.1392707824707
B_2_last_first_diff,30.839688301086426
B_2_last_mean_diff,31.025054931640625
B_2_max,29.020316123962402
B_2_max_min_diff,28.585166454315186
B_2_mean,32.37984657287598
B_2_min,32.01166582107544
B_2_std,30.56499195098877
B_2_sum,36.34923601150513
B_30_first,13.391540050506592
B_30_last,37.10096073150635
B_30_nunique,33.0175404548645
B_30_te_first,27.07344388961792
B_30_te_last,31.138778686523438
B_30_te_last_first_diff,28.51603937149048
B_30_te_last_mean_diff,29.44286870956421
B_30_te_max,15.727420330047607
B_30_te_max_min_diff,38.40460824966431
B_30_te_mean,27.68436098098755
B_30_te_min,25.49496841430664
B_30_te_std,29.789928436279297
B_30_te_sum,30.645246028900146
B_31_last_mean_diff,21.520187854766846
B_31_std,6.797212600708008
B_31_sum,25.925934314727783
B_32_first,22.433631896972656
B_32_last,23.914639234542847
B_32_last_first_diff,21.92219591140747
B_32_last_mean_diff,26.45760440826416
B_32_max,24.199387073516846
B_32_max_min_diff,18.67886209487915
B_32_mean,33.577417850494385
