feature,importance
B_10_min,2.3718939764835696
B_11_min,1.3278746705356488
B_12_min,1.760444630419508
B_13_min,1.8747908333455188
B_14_min,1.2001067688901803
B_15_min,1.08803449825594
B_16_min,1.5867309423560791
B_17_min,5.5657505090838955
B_18_min,8.37985361626318
B_19_min,1.4430512380169658
B_1_min,1.2010499564745172
B_20_min,0.5038530548849187
B_21_min,1.40227412685407
B_22_min,0.1352015922644236
B_23_min,1.245581735878015
B_24_min,1.3774732658507878
B_25_min,0.95264540004585
B_26_min,1.014945349174767
B_27_min,1.0033152424239242
B_28_min,2.001123516266928
B_29_min,0.7969280755463912
B_2_min,7.672058027667042
B_30_min,0.029360839143674995
B_30_te_min,0.12593803896455397
B_31_min,0.17921967870149602
B_32_min,0.08544512827977649
B_33_min,1.1130346468778245
B_36_min,1.0276293667147054
B_37_min,1.484666090657083
B_38_min,1.0448838801490932
B_38_te_min,1.5558320004194983
B_39_min,0.5897836238922868
B_3_min,1.6790103737609363
B_40_min,1.913014346271341
B_41_min,0.003244306218862826
B_42_min,0.029074302274320764
B_4_min,0.9941825788894955
B_5_min,3.123995843154647
B_6_min,6.18832570090492
B_7_min,1.2390406920621013
B_8_min,1.0688257629845719
B_9_min,1.8918966676416336
D_102_min,0.9526529117081217
D_103_min,0.03795937833321757
D_104_min,0.7100769799940535
D_105_min,1.0655009332048333
D_106_min,0.1639827942972938
D_107_min,0.08313274895574148
D_108_min,3.9436277373067704e-05
D_109_min,0.0005404296903245223
D_110_min,0.7625538097196598
D_111_min,0.0063471520223118225
D_112_min,5.240987776673482
D_113_min,0.30602927093431975
D_114_min,0.1792857681550587
D_114_te_min,0.15637103976599387
D_115_min,0.987390229062161
D_116_min,0.11107460061039698
D_116_te_min,0.006594401461686818
D_117_min,0.20459172958061
D_117_te_min,0.41998203991988764
D_118_min,1.1438301010264773
D_119_min,1.0803251939868086
D_120_min,0.10771168125588476
D_120_te_min,0.16697981441115392
D_121_min,1.6817354072947706
D_122_min,0.259389244973343
D_123_min,0.17029183385047456
D_124_min,0.4323762548110508
D_125_min,0.09584430556660728
D_126_min,0.3045675842375041
D_126_te_min,0.1492134400739165
D_127_min,0.0
D_128_min,0.7508638799391925
D_129_min,0.4122097044842938
D_130_min,1.2074168885996959
D_131_min,0.46844243906886474
D_132_min,2.137036157804692
D_133_min,1.0370660777110776
D_134_min,1.158112903318964
D_135_min,0.010247231171025335
D_136_min,0.037662386281508246
D_137_min,0.011139814238774873
D_138_min,0.01869375911717902
D_139_min,0.05019046254241384
D_140_min,0.1922010446111149
D_141_min,0.39388803180461907
D_142_min,0.4495312722052211
D_143_min,0.0455475041822642
D_144_min,0.936238873664553
D_145_min,0.27052763244184963
D_39_min,0.31320918882366383
