feature,importance
B_17_last_mean_diff,36.38979148864746
B_17_max,32.27860164642334
B_17_max_min_diff,33.44528770446777
B_17_mean,35.07057237625122
B_17_min,37.23294639587402
B_17_std,34.87276029586792
B_17_sum,34.803518772125244
B_18_first,37.36627006530762
B_18_last,46.10778617858887
B_18_last_first_diff,41.19352579116821
B_18_last_mean_diff,55.955315589904785
B_18_max,36.858930587768555
B_18_max_min_diff,35.96617126464844
B_18_mean,46.04607439041138
B_18_min,36.69514322280884
B_18_std,36.55217361450195
B_18_sum,40.80440139770508
B_19_first,39.02590560913086
B_19_last,44.87301206588745
B_19_last_first_diff,35.910128593444824
B_19_last_mean_diff,37.62560224533081
B_19_max,32.35448980331421
B_19_max_min_diff,37.52586078643799
B_19_mean,41.9634428024292
B_19_min,43.935526847839355
B_19_std,40.649282932281494
B_19_sum,39.16793966293335
B_1_first,38.25741624832153
B_1_last,562.5962753295898
B_1_last_first_diff,48.65337085723877
B_1_last_mean_diff,145.93274116516113
B_1_max,38.46394872665405
B_1_max_min_diff,36.89246845245361
B_1_mean,32.91426134109497
B_1_min,44.39309740066528
B_1_std,38.01611948013306
B_1_sum,36.734838008880615
B_20_first,38.11543607711792
B_20_last,46.96487903594971
B_20_last_first_diff,43.50336933135986
B_20_last_mean_diff,42.50945234298706
B_20_max,44.3154182434082
B_20_max_min_diff,38.508760929107666
B_20_mean,35.13895273208618
B_20_min,28.99000120162964
B_20_std,36.96817350387573
B_20_sum,43.864253520965576
B_21_first,32.41888904571533
B_21_last,35.19773292541504
B_21_last_first_diff,36.26167392730713
B_21_last_mean_diff,40.84036636352539
B_21_max,36.277392864227295
B_21_max_min_diff,35.69932460784912
B_21_mean,39.711801052093506
B_21_min,37.64619445800781
B_21_std,37.86971616744995
B_21_sum,35.52172517776489
B_22_first,27.91548728942871
B_22_last,59.89890146255493
B_22_last_first_diff,30.605119705200195
B_22_last_mean_diff,44.13129758834839
B_22_max,5.586491584777832
B_22_max_min_diff,18.832260608673096
B_22_mean,37.239065170288086
B_22_min,31.95354127883911
B_22_std,36.72098731994629
B_22_sum,41.745829582214355
B_23_first,38.21161651611328
B_23_last,42.09655046463013
B_23_last_first_diff,46.47663974761963
B_23_last_mean_diff,47.181325912475586
B_23_max,44.2997670173645
B_23_max_min_diff,37.62563943862915
B_23_mean,41.45302724838257
B_23_min,40.08315467834473
B_23_std,38.46955966949463
B_23_sum,39.08947467803955
B_24_first,35.469088077545166
B_24_last,35.582956314086914
B_24_last_first_diff,35.371328353881836
B_24_last_mean_diff,39.114742279052734
B_24_max,34.89526987075806
B_24_max_min_diff,33.9760799407959
B_24_mean,34.278432846069336
B_24_min,35.48566389083862
B_24_std,35.91561317443848
B_24_sum,36.11059045791626
B_25_first,36.158864974975586
B_25_last,36.65954923629761
B_25_last_first_diff,38.48247241973877
B_25_last_mean_diff,68.76287269592285
B_25_max,35.49174165725708
B_25_max_min_diff,36.05053377151489
B_25_mean,40.0716609954834
B_25_min,35.11169242858887
B_25_std,36.691466331481934
B_25_sum,38.81254863739014
B_26_first,34.03565835952759
B_26_last,36.19049596786499
B_26_last_first_diff,39.454200744628906
B_26_last_mean_diff,35.51565408706665
B_26_max,34.72707271575928
B_26_max_min_diff,38.77874708175659
B_26_mean,33.162439823150635
B_26_min,32.31351661682129
B_26_std,35.60272264480591
B_26_sum,37.078630447387695
B_27_first,34.823477268218994
B_27_last,34.737377643585205
B_27_last_first_diff,34.180498123168945
B_27_last_mean_diff,34.16684913635254
B_27_max,33.3693733215332
B_27_max_min_diff,32.5123987197876
B_27_mean,32.951905250549316
B_27_min,32.61760902404785
B_27_std,33.2235746383667
B_27_sum,33.583147048950195
B_28_first,38.650376319885254
B_28_last,37.34885597229004
B_28_last_first_diff,46.555763244628906
B_28_last_mean_diff,66.32780265808105
B_28_max,37.97886514663696
B_28_max_min_diff,39.031334400177
B_28_mean,42.94246816635132
B_28_min,48.472158432006836
B_28_std,38.21138906478882
B_28_sum,44.161412715911865
B_29_first,33.67310571670532
B_29_last,37.092721462249756
B_29_last_first_diff,45.7801308631897
B_29_last_mean_diff,36.929932594299316
B_29_max,44.62923717498779
B_29_max_min_diff,43.11140727996826
B_29_mean,40.9338583946228
B_29_min,46.798973083496094
B_29_std,34.139225482940674
B_29_sum,37.78727388381958
B_2_first,35.64195775985718
B_2_last,89.36925220489502
B_2_last_first_diff,43.87820625305176
B_2_last_mean_diff,41.5138258934021
B_2_max,38.493460178375244
B_2_max_min_diff,35.783209800720215
B_2_mean,44.16619920730591
B_2_min,46.52064800262451
B_2_std,39.94347381591797
B_2_sum,58.44099187850952
B_30_first,7.39045524597168
B_30_last,22.97885799407959
B_30_nunique,50.08223009109497
B_30_te_first,9.864973068237305
B_30_te_last,23.6160888671875
B_30_te_last_first_diff,33.41077947616577
B_30_te_last_mean_diff,37.410808086395264
B_30_te_max,2.910707712173462
B_30_te_max_min_diff,15.583512783050537
B_30_te_mean,40.87070274353027
B_30_te_std,32.26262378692627
B_30_te_sum,35.04766893386841
B_31_last_mean_diff,33.55695724487305
B_31_sum,22.063910007476807
B_32_last,20.164820671081543
B_32_last_first_diff,14.995027542114258
B_32_last_mean_diff,35.03556299209595
B_32_max,3.6291065216064453
B_32_max_min_diff,1.7757492065429688
B_32_mean,49.61695909500122
B_32_min,9.59029483795166
B_32_std,35.00330448150635
B_32_sum,27.118911266326904
B_33_first,6.311071872711182
B_33_last,11.296256065368652
B_33_last_first_diff,9.56500244140625
B_33_last_mean_diff,37.723337173461914
B_33_max_min_diff,18.823819875717163
B_33_mean,49.05476665496826
B_33_std,34.27435827255249
B_33_sum,26.426594018936157
B_36_first,35.55148792266846
B_36_last,32.31319999694824
B_36_last_first_diff,31.986104011535645
B_36_last_mean_diff,33.76875066757202
B_36_max,30.906855583190918
B_36_max_min_diff,32.87776327133179
B_36_mean,34.04986619949341
B_36_min,35.560487270355225
B_36_std,30.768406867980957
B_36_sum,38.29389047622681
B_37_first,36.113136768341064
B_37_last,84.74808597564697
B_37_last_first_diff,46.69021272659302
B_37_last_mean_diff,131.3100528717041
B_37_max,45.06868839263916
B_37_max_min_diff,35.68748760223389
B_37_mean,40.2095832824707
B_37_min,41.57303810119629
B_37_std,38.99463987350464
B_37_sum,35.49000024795532
B_38_first,41.85865497589111
B_38_last,34.49336385726929
B_38_nunique,34.090558767318726
B_38_te_first,44.852355003356934
B_38_te_last,34.359148025512695
B_38_te_last_first_diff,38.811426639556885
B_38_te_last_mean_diff,36.343467712402344
B_38_te_max,36.29115343093872
B_38_te_max_min_diff,34.2683367729187
B_38_te_mean,42.9083571434021
B_38_te_min,23.594953060150146
B_38_te_std,39.19696283340454
B_38_te_sum,36.046433448791504
B_39_first,16.01028871536255
B_39_last,30.257659912109375
B_39_last_first_diff,13.01925277709961
B_39_last_mean_diff,18.051856994628906
B_39_max_min_diff,10.645523071289062
B_39_mean,3.505624771118164
B_39_min,29.240463256835938
B_39_std,29.654531478881836
B_39_sum,9.997589111328125
B_3_first,34.02926826477051
B_3_last,80.11956691741943
B_3_last_first_diff,46.884302616119385
B_3_last_mean_diff,89.2637071609497
B_3_max,38.80375623703003
B_3_max_min_diff,36.47729730606079
B_3_mean,38.65316724777222
B_3_min,32.5813307762146
B_3_std,36.850021839141846
B_3_sum,38.65854787826538
B_40_first,39.7290358543396
B_40_last,35.69913911819458
B_40_last_first_diff,36.181631088256836
B_40_last_mean_diff,46.83467674255371
B_40_max,48.6845121383667
B_40_max_min_diff,47.827938079833984
B_40_mean,39.14238786697388
B_40_min,38.97310018539429
B_40_std,54.58305072784424
B_40_sum,40.75486373901367
B_41_first,4.7992095947265625
B_41_last_first_diff,21.1173677444458
B_41_last_mean_diff,20.680646419525146
B_41_max_min_diff,6.812694549560547
B_41_mean,40.08579063415527
B_41_std,43.561994552612305
B_41_sum,27.588661193847656
B_42_first,12.031631469726562
B_42_last_mean_diff,7.8377685546875
B_42_std,30.485374927520752
B_4_first,35.87711524963379
B_4_last,43.94712257385254
B_4_last_first_diff,86.60006618499756
B_4_last_mean_diff,116.70638656616211
B_4_max,47.82349681854248
B_4_max_min_diff,61.10304832458496
B_4_mean,33.179301261901855
B_4_min,33.70811128616333
B_4_std,65.99750232696533
B_4_sum,39.52210474014282
B_5_first,35.259761810302734
B_5_last,47.13191795349121
B_5_last_first_diff,51.61077117919922
B_5_last_mean_diff,53.83518314361572
B_5_max,39.89208364486694
B_5_max_min_diff,40.09783887863159
B_5_mean,39.25063753128052
B_5_min,37.21240854263306
B_5_std,42.8337607383728
B_5_sum,38.0739312171936
B_6_first,38.519339084625244
B_6_last,36.83899450302124
B_6_last_first_diff,39.09121036529541
B_6_last_mean_diff,42.71016216278076
B_6_max,35.09423065185547
B_6_max_min_diff,41.68969011306763
B_6_mean,38.46933460235596
B_6_min,41.08377027511597
B_6_std,39.38462495803833
B_6_sum,35.79313659667969
B_7_first,36.9278039932251
B_7_last,39.80264949798584
B_7_last_first_diff,41.44307327270508
B_7_last_mean_diff,46.18663692474365
B_7_max,39.22985363006592
B_7_max_min_diff,37.231181621551514
B_7_mean,38.26866149902344
B_7_min,43.94213104248047
B_7_std,45.226158142089844
B_7_sum,44.62008619308472
B_8_first,36.19847822189331
B_8_last,39.393775939941406
B_8_last_first_diff,33.75822973251343
B_8_last_mean_diff,33.11667013168335
B_8_max,42.20713710784912
B_8_max_min_diff,47.530150413513184
B_8_mean,44.05412149429321
B_8_min,37.60841655731201
B_8_std,45.60742664337158
B_8_sum,43.28533458709717
B_9_first,36.20770835876465
B_9_last,146.10341453552246
B_9_last_first_diff,47.51210975646973
B_9_last_mean_diff,96.48954200744629
