feature,importance
S_18_mean,42.91644446703063
S_19_mean,54.57929310424974
S_20_mean,46.77163515299103
S_22_mean,55.698126466697865
S_23_mean,60.34497892237845
S_24_mean,55.38858619963611
S_25_mean,61.22877708216318
S_26_mean,56.52258815442188
S_27_mean,55.79034920093683
S_3_mean,63.42951503774507
S_5_mean,56.45333916316134
S_6_mean,48.89736098760244
S_7_mean,61.62831635863601
S_8_mean,58.83475237967512
S_9_mean,57.07003068378615
day_mean,54.3570124739467
day_te_mean,54.41832313708638
days_diff_mean,54.602947314623634
month_mean,47.243612272321634
month_te_mean,47.25552553478383
pred_no_agg_diff_mean,75.28377577330049
pred_no_agg_mean,77.99697791385083
seasonality_m_mean,54.2959940169502
seasonality_y_mean,54.83458943274276
year_mean,48.23960697790507
year_te_mean,47.265627162880676
