feature,importance
B_16_last,0.22281434028267066
B_16_last_first_diff,0.022792297493546766
B_16_last_mean_diff,0.1310391513312664
B_16_max,0.054837604872394745
B_16_max_min_diff,0.03672156834020507
B_16_mean,0.12172814852380281
B_16_min,0.19749077722566047
B_16_std,0.08447957175927948
B_16_sum,0.24700942787070126
B_17_first,0.30544917222669415
B_17_last,0.1622497324545522
B_17_last_first_diff,0.402125365363624
B_17_last_mean_diff,0.12123981885301661
B_17_max,0.2354225995069823
B_17_max_min_diff,0.20481494665092007
B_17_mean,0.2165249228583919
B_17_min,0.1773380120464687
B_17_std,0.1441858754188369
B_17_sum,0.08381538351216804
B_18_first,0.20244846605260564
B_18_last,0.6263462530514443
B_18_last_first_diff,0.156969239533982
B_18_last_mean_diff,0.03664821899338583
B_18_max,0.2833214314561048
B_18_max_min_diff,0.10633136708025716
B_18_mean,0.5333154346897491
B_18_min,0.11098353899317336
B_18_std,0.049100861543663755
B_18_sum,0.30125000884517666
B_19_first,0.0878030956214329
B_19_last,0.027910369033100978
B_19_last_first_diff,0.10772413949909389
B_19_last_mean_diff,0.18654309205575748
B_19_max,0.17352090623100677
B_19_max_min_diff,0.2859660573312418
B_19_mean,0.09732953537709793
B_19_min,0.0704793089780354
B_19_std,0.14716120033274124
B_19_sum,0.16052260553887984
B_1_first,0.07343536811847592
B_1_last,0.5905909728193114
B_1_last_first_diff,0.2264761011172571
B_1_last_mean_diff,0.9125675655525769
B_1_max,0.2781989783020959
B_1_max_min_diff,0.02991331334736419
B_1_mean,0.06776066257083548
B_1_min,0.08273665400596561
B_1_std,0.228450065997148
B_1_sum,0.03640813310649637
B_20_first,0.09222538664193977
B_20_last,0.1344665152496573
B_20_last_first_diff,0.07721119945089504
B_20_last_mean_diff,0.17214936027861058
B_20_max,0.17229064688367482
B_20_max_min_diff,0.021200707637642795
B_20_mean,0.06811036204172562
B_20_min,0.11729730523544693
B_20_std,0.15370866502768843
B_20_sum,0.1184337114780235
B_21_first,0.05153708337386179
B_21_last,0.07661026912169604
B_21_last_first_diff,0.08492505899310315
B_21_last_mean_diff,0.18315730116578988
B_21_max,0.059857308521645815
B_21_max_min_diff,0.10421874409219978
B_21_mean,0.09880713203795954
B_21_min,0.06187101899804118
B_21_std,0.07989028203107262
B_21_sum,0.08165727755973474
B_22_first,0.08660400482754459
B_22_last,0.18885083771312236
B_22_last_first_diff,0.006558789104121072
B_22_last_mean_diff,0.1650178734951627
B_22_max,0.007880609256147144
B_22_max_min_diff,0.05812539575462517
B_22_mean,0.0855126622930923
B_22_min,0.026724903083511477
B_22_std,0.026842549945572038
B_22_sum,0.08713804487873633
B_23_first,0.12278765719999693
B_23_last,0.30805227847561545
B_23_last_first_diff,0.08772642162065238
B_23_last_mean_diff,0.2745789850427446
B_23_max,0.16414552151498762
B_23_max_min_diff,0.1405761885466885
B_23_mean,0.4677929688408593
B_23_min,0.21904709991850205
B_23_std,0.17809916776345172
B_23_sum,0.1257209724669552
B_24_first,0.05698130891922801
B_24_last,0.12030593465164348
B_24_last_first_diff,0.07237466674188683
B_24_last_mean_diff,0.08669811896416076
B_24_max,0.051514238319537574
B_24_max_min_diff,0.029259352804903358
B_24_mean,0.06054917320454356
B_24_min,0.08188151372241942
B_24_std,0.06281357053573722
B_24_sum,0.05114562077607401
B_25_first,0.061424344307903306
B_25_last,0.10204861460519914
B_25_last_first_diff,0.09795826052862024
B_25_last_mean_diff,0.24890928836529133
B_25_max,0.052523274268954916
B_25_max_min_diff,0.037230851738757224
B_25_mean,0.03554948404058501
B_25_min,0.07700275769505008
B_25_std,0.051379818235484875
B_25_sum,0.08713798666550893
B_26_first,0.053888727435837815
B_26_last,0.14983590101969563
B_26_last_first_diff,0.11947794404804689
B_26_last_mean_diff,0.09247129235233267
B_26_max,0.0780692948886785
B_26_max_min_diff,0.10617179291958381
B_26_mean,0.12474162424466871
B_26_min,0.042604482143028005
B_26_std,0.034707450288970335
B_26_sum,0.04960936227681424
B_27_first,0.059680058039199395
B_27_last,0.04282956420819281
B_27_last_first_diff,0.04144251590896501
B_27_last_mean_diff,0.09764012839760025
B_27_max,0.06933599903174137
B_27_max_min_diff,0.0433698376554901
B_27_mean,0.1248274863820785
B_27_min,0.05485530258367116
B_27_std,0.07660147472981008
B_27_sum,0.013829055029180446
