feature,importance
B_30_te_first,6.7865142822265625
B_30_te_last,59.852585315704346
B_30_te_last_first_diff,34.15909504890442
B_30_te_last_mean_diff,38.54926586151123
B_30_te_max,10.827301025390625
B_30_te_max_min_diff,14.097544193267822
B_30_te_mean,36.49657964706421
B_30_te_std,36.279590129852295
B_30_te_sum,42.91555166244507
B_31_last_first_diff,9.816362380981445
B_31_last_mean_diff,5.860342025756836
B_31_max_min_diff,6.588535308837891
B_31_mean,6.674938201904297
B_31_std,16.283201217651367
B_31_sum,2.6746654510498047
B_32_first,7.03778076171875
B_32_last,43.762084007263184
B_32_last_first_diff,5.088798522949219
B_32_last_mean_diff,23.00986671447754
B_32_max_min_diff,4.709775924682617
B_32_mean,33.03243350982666
B_32_min,17.886528968811035
B_32_std,39.242796897888184
B_32_sum,36.24512052536011
B_33_last,40.12744140625
B_33_last_first_diff,31.448365211486816
B_33_last_mean_diff,42.845004081726074
B_33_max_min_diff,10.497398376464844
B_33_mean,47.25632858276367
B_33_min,8.641688585281372
B_33_std,32.01608991622925
B_33_sum,48.98206615447998
B_36_first,35.74597644805908
B_36_last,33.39353609085083
B_36_last_first_diff,33.10569953918457
B_36_last_mean_diff,35.66852140426636
B_36_max,30.566422939300537
B_36_max_min_diff,34.00674629211426
B_36_mean,36.64982557296753
B_36_min,35.04647874832153
B_36_std,34.04607820510864
B_36_sum,42.07417869567871
B_37_first,35.91109895706177
B_37_last,123.36973190307617
B_37_last_first_diff,67.11971950531006
B_37_last_mean_diff,137.9002628326416
B_37_max,50.144405364990234
B_37_max_min_diff,34.89701175689697
B_37_mean,39.08138704299927
B_37_min,40.4279727935791
B_37_std,41.26314830780029
B_37_sum,40.988637924194336
B_38_first,38.87128925323486
B_38_last,29.74632692337036
B_38_nunique,32.26137399673462
B_38_te_first,45.37404727935791
B_38_te_last,28.426796913146973
B_38_te_last_first_diff,31.704742431640625
B_38_te_last_mean_diff,37.21074104309082
B_38_te_max,50.1969518661499
B_38_te_max_min_diff,38.17856311798096
B_38_te_mean,44.972169399261475
B_38_te_min,21.345786094665527
B_38_te_std,35.186768531799316
B_38_te_sum,38.08167028427124
B_39_first,21.22779893875122
B_39_last,12.287887573242188
B_39_last_mean_diff,30.92313027381897
B_39_max,11.4478759765625
B_39_max_min_diff,6.97821044921875
B_39_mean,20.345829010009766
B_39_min,18.61605453491211
B_39_std,19.8155517578125
B_39_sum,14.642550468444824
B_3_first,34.29137468338013
B_3_last,103.06605529785156
B_3_last_first_diff,62.280734062194824
B_3_last_mean_diff,149.38569831848145
B_3_max,41.873069286346436
B_3_max_min_diff,43.181575775146484
B_3_mean,37.1639518737793
B_3_min,33.23253870010376
B_3_std,38.22966432571411
B_3_sum,40.92279767990112
B_40_first,37.31064796447754
B_40_last,34.78417205810547
B_40_last_first_diff,36.75141382217407
B_40_last_mean_diff,49.49898147583008
B_40_max,50.665061950683594
B_40_max_min_diff,54.0263147354126
B_40_mean,35.9383282661438
B_40_min,40.24951982498169
B_40_std,58.96720600128174
B_40_sum,39.12814235687256
B_41_last,16.671709060668945
B_41_last_first_diff,19.14806842803955
B_41_last_mean_diff,19.846269607543945
B_41_max_min_diff,10.895964622497559
B_41_mean,30.37261438369751
B_41_std,20.539804458618164
B_41_sum,13.387030839920044
B_42_first,16.907958984375
B_42_last,5.74560546875
B_42_last_first_diff,7.1953125
B_42_last_mean_diff,8.0968017578125
B_42_std,21.8880615234375
B_42_sum,7.05810546875
B_4_first,41.73101854324341
B_4_last,49.57974815368652
B_4_last_first_diff,96.29837417602539
B_4_last_mean_diff,142.0564136505127
B_4_max,51.26865768432617
B_4_max_min_diff,67.07851600646973
B_4_mean,39.36986684799194
B_4_min,27.94120979309082
B_4_std,70.2101526260376
B_4_sum,39.089473724365234
B_5_first,36.670122146606445
B_5_last,53.84910869598389
B_5_last_first_diff,55.863728523254395
B_5_last_mean_diff,57.191590309143066
B_5_max,38.75123596191406
B_5_max_min_diff,43.08525276184082
B_5_mean,41.335254192352295
B_5_min,39.03664827346802
B_5_std,38.1787486076355
B_5_sum,40.38742637634277
B_6_first,37.73186683654785
B_6_last,40.835211753845215
B_6_last_first_diff,36.28728771209717
B_6_last_mean_diff,43.26206302642822
B_6_max,34.038912773132324
B_6_max_min_diff,43.4064998626709
B_6_mean,36.453773498535156
B_6_min,43.961219787597656
B_6_std,40.0921573638916
B_6_sum,33.20476293563843
B_7_first,35.22867965698242
B_7_last,43.74278783798218
B_7_last_first_diff,39.91658163070679
B_7_last_mean_diff,48.54411602020264
B_7_max,43.291062355041504
B_7_max_min_diff,41.94141340255737
B_7_mean,39.1109356880188
B_7_min,41.09855604171753
B_7_std,42.81960439682007
B_7_sum,44.66256284713745
B_8_first,35.425779819488525
B_8_last,43.460004806518555
B_8_last_first_diff,35.6282901763916
B_8_last_mean_diff,33.74768352508545
B_8_max,44.555848121643066
B_8_max_min_diff,48.0095272064209
B_8_mean,43.77373790740967
B_8_min,39.36283302307129
B_8_std,46.039122581481934
B_8_sum,47.848652839660645
B_9_first,35.650818824768066
B_9_last,335.2503890991211
B_9_last_first_diff,50.32098388671875
B_9_last_mean_diff,107.81378364562988
B_9_max,38.544301986694336
B_9_max_min_diff,43.27552366256714
B_9_mean,42.40378141403198
B_9_min,39.32948589324951
B_9_std,39.0969877243042
B_9_sum,43.73852491378784
D_102_first,44.51144456863403
D_102_last,35.645856857299805
D_102_last_first_diff,51.73733711242676
D_102_last_mean_diff,39.03410625457764
D_102_max,40.38595676422119
D_102_max_min_diff,57.706955909729004
D_102_mean,31.69367742538452
D_102_min,35.101101875305176
D_102_std,41.188910484313965
D_102_sum,38.915812969207764
D_103_first,15.129241943359375
D_103_last_mean_diff,23.088928699493408
D_103_max_min_diff,22.96333122253418
D_103_mean,36.2835431098938
D_103_min,7.512392520904541
D_103_std,25.49583148956299
D_103_sum,15.554370880126953
D_104_first,35.15958595275879
D_104_last,31.9649658203125
D_104_last_first_diff,41.633872509002686
D_104_last_mean_diff,37.181328773498535
D_104_max,34.96273422241211
D_104_max_min_diff,47.4524507522583
D_104_mean,38.17439317703247
D_104_min,42.037858963012695
D_104_std,37.1908278465271
D_104_sum,33.83596658706665
D_105_first,38.20919847488403
D_105_last,35.849013805389404
D_105_last_first_diff,36.61646890640259
D_105_last_mean_diff,34.67367696762085
D_105_max,39.43590497970581
D_105_max_min_diff,36.32104444503784
D_105_mean,33.8895583152771
D_105_min,35.80902910232544
D_105_std,36.50438070297241
D_105_sum,31.97522211074829
D_106_first,38.76840591430664
D_106_last,40.9306206703186
D_106_last_first_diff,37.80116844177246
D_106_last_mean_diff,61.30484390258789
D_106_max,41.429473876953125
D_106_max_min_diff,23.1592059135437
D_106_mean,44.78924226760864
D_106_min,28.375829219818115
D_106_std,38.14468431472778
D_106_sum,41.10672569274902
D_107_first,26.827714920043945
D_107_last,32.6577467918396
D_107_last_first_diff,27.50145196914673
D_107_last_mean_diff,40.81366539001465
D_107_max,26.54011106491089
D_107_max_min_diff,18.29744601249695
D_107_mean,33.03562259674072
D_107_min,7.612260818481445
D_107_std,41.00384998321533
D_107_sum,28.64730739593506
D_108_last_mean_diff,18.25191020965576
D_108_mean,29.461453437805176
D_108_std,17.866202354431152
D_108_sum,7.2893500328063965
D_110_first,26.469676971435547
D_110_last,18.22757577896118
D_110_last_first_diff,31.688282012939453
D_110_last_mean_diff,36.159306049346924
D_110_max,6.652587890625
D_110_max_min_diff,42.41158580780029
D_110_mean,26.850797414779663
D_110_min,25.11052441596985
D_110_std,21.396575927734375
D_110_sum,49.974918365478516
D_111_last_mean_diff,7.970947265625
D_111_std,37.36094284057617
D_111_sum,50.60617256164551
D_112_first,40.44011640548706
D_112_last,37.10757112503052
D_112_last_first_diff,46.153401374816895
D_112_last_mean_diff,55.348992347717285
D_112_max,48.84078311920166
D_112_max_min_diff,63.99313735961914
D_112_mean,44.80186748504639
D_112_min,33.534183502197266
D_112_std,58.864105224609375
D_112_sum,46.23434352874756
D_113_first,31.232707023620605
D_113_last,26.12406826019287
D_113_last_first_diff,28.59969663619995
D_113_last_mean_diff,35.80012273788452
D_113_max,26.488847494125366
D_113_max_min_diff,19.493125915527344
D_113_mean,38.34174156188965
D_113_min,31.891685485839844
D_113_std,35.41912841796875
D_113_sum,30.459909439086914
D_114_first,12.436312437057495
D_114_last,9.542639970779419
D_114_nunique,6.867368698120117
D_114_te_last,9.268993854522705
D_114_te_last_first_diff,38.04058074951172
D_114_te_last_mean_diff,44.36064004898071
D_114_te_max,10.045073509216309
D_114_te_max_min_diff,29.023906230926514
D_114_te_mean,33.004981994628906
D_114_te_min,7.92779278755188
D_114_te_std,38.60638475418091
D_114_te_sum,33.849491596221924
D_115_first,39.22122144699097
D_115_last,35.0258731842041
D_115_last_first_diff,37.507710456848145
D_115_last_mean_diff,38.24823045730591
D_115_max,35.913923263549805
D_115_max_min_diff,39.30534648895264
D_115_mean,35.89156627655029
D_115_min,36.46837568283081
D_115_std,40.54693937301636
D_115_sum,37.350496768951416
D_116_te_last_mean_diff,20.106651306152344
D_116_te_max,2.14788818359375
D_116_te_max_min_diff,6.236545562744141
D_116_te_mean,6.40087890625
D_116_te_std,46.55726957321167
D_116_te_sum,18.919315576553345
D_117_first,42.38874435424805
D_117_last,42.382694721221924
D_117_nunique,30.306133031845093
D_117_te_first,31.406978130340576
D_117_te_last,27.692012071609497
D_117_te_last_first_diff,37.18371343612671
D_117_te_last_mean_diff,40.498849391937256
D_117_te_max,23.903287649154663
D_117_te_max_min_diff,31.751389026641846
D_117_te_mean,33.80823802947998
D_117_te_min,29.23969078063965
D_117_te_std,31.381450176239014
D_117_te_sum,31.39845037460327
D_118_first,45.80616044998169
D_118_last,37.41309118270874
D_118_last_first_diff,46.039276123046875
D_118_last_mean_diff,40.6417121887207
D_118_max,39.07964611053467
D_118_max_min_diff,38.23394775390625
D_118_mean,43.56796216964722
D_118_min,38.63997220993042
D_118_std,37.45820426940918
D_118_sum,38.62073850631714
D_119_first,40.98842430114746
D_119_last,37.176185131073
D_119_last_first_diff,40.8671441078186
D_119_last_mean_diff,38.21415615081787
D_119_max,42.18129062652588
D_119_max_min_diff,33.865057945251465
D_119_mean,34.8458948135376
D_119_min,42.29252910614014
D_119_std,38.28989601135254
D_119_sum,40.74345302581787
D_120_first,9.069010972976685
D_120_last,10.019777297973633
D_120_nunique,45.69592475891113
D_120_te_first,20.732181549072266
D_120_te_last,54.857118368148804
D_120_te_last_first_diff,40.70034885406494
D_120_te_last_mean_diff,62.416781425476074
D_120_te_max,67.34359359741211
D_120_te_max_min_diff,38.68174648284912
D_120_te_mean,33.70118188858032
D_120_te_min,3.221419334411621
D_120_te_std,43.615200996398926
D_120_te_sum,41.839619159698486
D_121_first,39.122647762298584
D_121_last,34.48581409454346
D_121_last_first_diff,33.817588329315186
D_121_last_mean_diff,38.07595348358154
D_121_max,34.87744665145874
D_121_max_min_diff,34.333120346069336
D_121_mean,38.717103004455566
D_121_min,36.075618267059326
D_121_std,33.96044111251831
D_121_sum,44.75100803375244
D_122_first,26.692872524261475
D_122_last,30.883291721343994
D_122_last_first_diff,34.04947090148926
D_122_last_mean_diff,34.77328586578369
D_122_max,38.05675458908081
D_122_max_min_diff,36.788190841674805
D_122_mean,33.7813720703125
D_122_min,26.526373386383057
D_122_std,37.21118974685669
D_122_sum,33.83591651916504
D_123_first,115.7781982421875
D_123_last,10.279388427734375
D_123_last_first_diff,118.35137176513672
D_123_last_mean_diff,32.894272327423096
D_123_max,18.59501552581787
D_123_max_min_diff,1.9190852642059326
D_123_mean,33.714229583740234
D_123_std,42.81884479522705
D_123_sum,41.30025506019592
D_124_first,35.03996753692627
D_124_last,34.52215528488159
D_124_last_first_diff,44.69309043884277
D_124_last_mean_diff,41.00738525390625
D_124_max,32.79561996459961
D_124_max_min_diff,38.82778024673462
D_124_mean,36.51235866546631
D_124_min,29.711639404296875
D_124_std,36.79613399505615
D_124_sum,31.841017723083496
D_125_first,11.367905616760254
D_125_last_first_diff,14.800431251525879
D_125_last_mean_diff,35.78686714172363
D_125_max,18.966246604919434
D_125_max_min_diff,28.80487823486328
D_125_mean,42.90554237365723
D_125_std,35.08678102493286
D_125_sum,26.141636848449707
D_126_first,37.181313037872314
D_126_last,15.855764389038086
D_126_nunique,51.71316909790039
D_126_te_first,59.21079921722412
D_126_te_last,24.77178966999054
D_126_te_last_first_diff,46.800004959106445
D_126_te_last_mean_diff,41.03814458847046
D_126_te_max,13.567503929138184
D_126_te_max_min_diff,32.152244091033936
D_126_te_mean,34.62587118148804
D_126_te_min,36.99273204803467
D_126_te_std,46.320268630981445
D_126_te_sum,36.93346452713013
D_127_last,2.6014404296875
D_127_last_mean_diff,14.88435173034668
D_127_max,8.257362365722656
D_127_max_min_diff,4.139360427856445
D_127_mean,17.024822235107422
D_127_std,28.295286178588867
D_127_sum,16.170388221740723
D_128_first,36.35916328430176
D_128_last,32.78043842315674
D_128_last_first_diff,37.15908145904541
D_128_last_mean_diff,34.869842529296875
D_128_max,33.483235359191895
D_128_max_min_diff,36.63354253768921
D_128_mean,33.99151802062988
D_128_min,34.006751537323
D_128_std,31.546794414520264
D_128_sum,29.370949745178223
D_129_first,2.1849334239959717
D_129_last,1.9746865034103394
D_129_last_first_diff,26.120437145233154
D_129_last_mean_diff,39.78002882003784
D_129_max_min_diff,20.81214475631714
D_129_mean,41.058005809783936
D_129_min,8.813767433166504
D_129_std,33.7046160697937
D_129_sum,37.14740037918091
D_130_first,39.75864124298096
D_130_last,29.348062992095947
D_130_last_first_diff,37.65753412246704
D_130_last_mean_diff,43.304577350616455
D_130_max,34.623183250427246
D_130_max_min_diff,33.91513013839722
D_130_mean,37.43300008773804
D_130_min,40.75794267654419
D_130_std,40.51923751831055
D_130_sum,39.9743070602417
D_131_first,35.02649450302124
D_131_last,34.97980737686157
D_131_last_first_diff,42.078349590301514
D_131_last_mean_diff,49.30355644226074
D_131_max,32.40310859680176
D_131_max_min_diff,39.87684440612793
D_131_mean,37.95713996887207
D_131_min,39.32362413406372
D_131_std,52.88408422470093
D_131_sum,36.96989679336548
D_132_first,38.31014156341553
D_132_last,33.33620500564575
D_132_last_first_diff,37.52787256240845
D_132_last_mean_diff,35.81336212158203
D_132_max,46.405548095703125
D_132_max_min_diff,45.412635803222656
D_132_mean,46.37199687957764
D_132_min,37.1442494392395
D_132_std,39.29148054122925
D_132_sum,32.02797031402588
D_133_first,37.28966236114502
D_133_last,33.15940761566162
D_133_last_first_diff,32.90185594558716
D_133_last_mean_diff,36.17323064804077
D_133_max,38.88597249984741
D_133_max_min_diff,41.072969913482666
D_133_mean,36.55587673187256
D_133_min,35.48998546600342
D_133_std,36.71678924560547
D_133_sum,37.90385150909424
D_134_first,33.41685724258423
D_134_last,43.702101707458496
D_134_last_first_diff,40.82795476913452
D_134_last_mean_diff,37.05313158035278
D_134_max,34.91123342514038
D_134_max_min_diff,41.20108366012573
D_134_mean,35.115947246551514
D_134_min,34.312880516052246
D_134_std,36.529085636138916
D_134_sum,33.84396553039551
D_135_last,3.903958797454834
D_135_last_first_diff,13.710874557495117
D_135_last_mean_diff,36.78932237625122
D_135_max,11.573925971984863
D_135_mean,28.528644561767578
D_135_min,6.722442626953125
D_135_std,25.61974287033081
D_135_sum,31.606845378875732
D_136_first,5.212990760803223
D_136_last,15.364948272705078
D_136_last_first_diff,19.320693016052246
D_136_last_mean_diff,47.144957542419434
D_136_max,7.299671173095703
D_136_max_min_diff,19.256179809570312
D_136_mean,40.508665561676025
D_136_std,41.07517862319946
D_136_sum,42.80887699127197
D_137_first,6.288419723510742
D_137_last_mean_diff,38.856377601623535
D_137_mean,37.94434642791748
D_137_std,27.033299922943115
D_137_sum,40.290812492370605
D_138_first,3.2567358016967773
D_138_last,3.581716537475586
D_138_last_mean_diff,48.19638252258301
D_138_max_min_diff,10.502860069274902
D_138_mean,18.76982593536377
D_138_min,10.159423828125
D_138_std,24.24727201461792
D_138_sum,47.1960768699646
D_139_first,18.093046188354492
D_139_last,9.086135864257812
D_139_last_first_diff,16.398330688476562
D_139_last_mean_diff,29.90842342376709
D_139_max_min_diff,2.897956609725952
D_139_mean,33.133498191833496
D_139_std,26.516663074493408
D_139_sum,23.946462631225586
D_140_first,1.5255820751190186
D_140_last,9.172102928161621
D_140_last_first_diff,13.336044311523438
D_140_last_mean_diff,41.41607332229614
D_140_max_min_diff,38.32607173919678
D_140_mean,39.543803215026855
D_140_std,45.24493980407715
D_140_sum,25.832210540771484
D_141_first,32.70361328125
D_141_last,30.328290939331055
D_141_last_first_diff,39.02721643447876
D_141_last_mean_diff,38.18272018432617
D_141_max,35.02249622344971
D_141_max_min_diff,41.892179012298584
D_141_mean,32.118348121643066
D_141_min,27.00078010559082
D_141_std,41.22387504577637
D_141_sum,36.727654457092285
D_142_first,39.13048458099365
D_142_last,30.978676319122314
D_142_last_first_diff,35.23689079284668
D_142_last_mean_diff,38.878661155700684
D_142_max,37.20099353790283
D_142_max_min_diff,43.49318552017212
D_142_mean,36.05389976501465
D_142_min,35.762765407562256
D_142_std,43.10240602493286
D_142_sum,36.26430797576904
D_143_first,10.950861930847168
D_143_last_mean_diff,36.14489555358887
D_143_max_min_diff,6.407072067260742
D_143_mean,24.41395139694214
D_143_std,30.583478927612305
D_143_sum,33.60752201080322
D_144_first,34.3827805519104
D_144_last,39.22791004180908
D_144_last_first_diff,39.938270568847656
D_144_last_mean_diff,38.920501708984375
D_144_max,34.115829944610596
D_144_max_min_diff,35.34176731109619
D_144_mean,35.302019119262695
D_144_min,35.27603197097778
D_144_std,34.78334951400757
D_144_sum,35.55440807342529
D_145_first,24.210458755493164
D_145_last,26.138416290283203
D_145_last_first_diff,31.800734519958496
D_145_last_mean_diff,56.36267280578613
D_145_max,28.816659927368164
D_145_max_min_diff,15.309796333312988
D_145_mean,25.879133701324463
D_145_min,35.322997093200684
D_145_std,31.404749870300293
D_145_sum,36.966318130493164
D_39_first,30.171076774597168
D_39_last,311.6421127319336
D_39_last_first_diff,106.61943054199219
D_39_last_mean_diff,183.45455360412598
D_39_max,69.11862659454346
D_39_max_min_diff,53.04962158203125
D_39_mean,41.288620948791504
D_39_min,33.72044610977173
D_39_std,57.017029762268066
D_39_sum,43.92765426635742
D_41_first,47.35663414001465
D_41_last,57.69339561462402
D_41_last_first_diff,157.30852127075195
D_41_last_mean_diff,180.92301559448242
D_41_max,43.34060049057007
D_41_max_min_diff,35.609782218933105
D_41_mean,42.79075002670288
D_41_min,55.555864334106445
D_41_std,30.72982120513916
D_41_sum,50.911739349365234
D_42_first,69.90041637420654
D_42_last,63.49013614654541
D_42_last_first_diff,43.41728115081787
D_42_last_mean_diff,44.976906299591064
D_42_max,61.71261548995972
D_42_max_min_diff,38.528292655944824
D_42_mean,92.96400833129883
D_42_min,63.1094126701355
D_42_std,45.115281105041504
D_42_sum,33.85131549835205
D_43_first,38.60210466384888
D_43_last,42.07080554962158
D_43_last_first_diff,33.50054407119751
D_43_last_mean_diff,35.39265775680542
D_43_max,38.616755962371826
D_43_max_min_diff,36.54716634750366
D_43_mean,37.884438037872314
D_43_min,32.75586700439453
D_43_std,45.55287456512451
D_43_sum,38.54996728897095
D_44_first,30.550474166870117
D_44_last,226.73808813095093
D_44_last_first_diff,67.18528079986572
D_44_last_mean_diff,111.7159652709961
D_44_max,244.83689498901367
D_44_max_min_diff,34.851722240448
D_44_mean,36.65074586868286
D_44_min,24.45336675643921
D_44_std,44.77075386047363
D_44_sum,37.2357816696167
D_45_first,46.58540344238281
D_45_last,39.74232864379883
D_45_last_first_diff,33.48422861099243
D_45_last_mean_diff,32.09025287628174
D_45_max,36.09708499908447
D_45_max_min_diff,42.58511304855347
D_45_mean,45.3109712600708
D_45_min,41.027395248413086
D_45_std,43.89753580093384
D_45_sum,42.38569688796997
D_46_first,66.73788070678711
D_46_last,54.65419673919678
D_46_last_first_diff,36.470553398132324
D_46_last_mean_diff,55.02372455596924
D_46_max,37.42768907546997
D_46_max_min_diff,40.03882455825806
D_46_mean,40.62982702255249
D_46_min,41.85307693481445
D_46_std,40.091477394104004
D_46_sum,37.28069829940796
D_47_first,37.326969146728516
D_47_last,37.70054244995117
D_47_last_first_diff,37.87052536010742
D_47_last_mean_diff,32.571266174316406
D_47_max,37.31587600708008
D_47_max_min_diff,37.88488292694092
D_47_mean,39.2671480178833
D_47_min,33.940213203430176
D_47_std,40.71941518783569
D_47_sum,40.438459396362305
D_48_first,41.84841442108154
D_48_last,53.41644477844238
D_48_last_first_diff,51.79265069961548
D_48_last_mean_diff,82.74653720855713
D_48_max,45.698235511779785
D_48_max_min_diff,38.171881675720215
D_48_mean,39.91787815093994
D_48_min,42.59790897369385
D_48_std,42.844804763793945
D_48_sum,40.55598974227905
