feature,importance
B_24_last_first_diff,46.66041288891161
B_24_last_mean_diff,47.11756183349085
B_24_max,45.93556528195006
B_24_max_min_diff,45.51345758259027
B_24_mean,46.28140456420215
B_24_min,46.43367148989437
B_24_std,46.697648562607775
B_24_sum,44.87674848289225
B_25_first,44.95987321957714
B_25_last,46.27839942242974
B_25_last_first_diff,46.30937344069828
B_25_last_mean_diff,49.96983959506362
B_25_max,44.344277993866136
B_25_max_min_diff,44.2333565740416
B_25_mean,44.221226784425326
B_25_min,45.09533129797024
B_25_std,45.06263412249565
B_25_sum,43.36980456735377
B_26_first,46.86492921219394
B_26_last,49.20234692096175
B_26_last_first_diff,48.55346390813419
B_26_last_mean_diff,47.00356506933462
B_26_max,45.74062514118357
B_26_max_min_diff,45.251032698069025
B_26_mean,46.209163725682714
B_26_min,46.61810325572819
B_26_std,46.560872590871945
B_26_sum,44.4861114074355
B_27_first,46.537378820183314
B_27_last,46.80620796423736
B_27_last_first_diff,46.56915097715887
B_27_last_mean_diff,46.57508509060054
B_27_max,46.394794462670674
B_27_max_min_diff,45.713923487350556
B_27_mean,46.70091855317236
B_27_min,45.897186785331854
B_27_std,46.91919616256496
B_27_sum,45.29387020271403
B_28_first,44.47286328421666
B_28_last,44.29539962065517
B_28_last_first_diff,48.27734760635836
B_28_last_mean_diff,50.86338642888755
B_28_max,43.841770122887446
B_28_max_min_diff,45.02535968814534
B_28_mean,43.9934768178573
B_28_min,44.859309446911176
B_28_std,45.923803922461815
B_28_sum,43.483510545233464
B_29_first,38.92212924549755
B_29_last,38.70112647778503
B_29_last_first_diff,38.37203227350801
B_29_last_mean_diff,37.991684915182525
B_29_max,38.656732481473504
B_29_max_min_diff,38.820953132476525
B_29_mean,39.20436796028269
B_29_min,39.46713884461445
B_29_std,38.26835599399238
B_29_sum,36.43386990385183
B_2_first,44.98249864284779
B_2_last,61.57397733268869
B_2_last_first_diff,47.33868486955101
B_2_last_mean_diff,47.46395205054533
B_2_max,45.85024161054126
B_2_max_min_diff,44.81281370370797
B_2_mean,47.30254737541274
B_2_min,47.63224099399236
B_2_std,46.027055631518024
B_2_sum,51.20124904768507
B_30_count,23.545946891235815
B_30_first,24.52386935748495
B_30_last,36.947809758942306
B_30_nunique,31.89306391129481
B_30_te_first,26.537991642048553
B_30_te_last,39.67869501177633
B_30_te_last_first_diff,34.006098198913676
B_30_te_last_mean_diff,42.60419687565358
B_30_te_max,28.61700496858019
B_30_te_max_min_diff,29.539942550877914
B_30_te_mean,39.00605891483063
B_30_te_min,24.699834712269354
B_30_te_std,40.278530395260866
B_30_te_sum,38.52673851477814
B_31_first,0.0
B_31_last,17.688092671048064
B_31_last_first_diff,21.110480845003963
B_31_last_mean_diff,28.271595452428695
B_31_max,0.0
B_31_max_min_diff,21.869348988485534
B_31_mean,24.56706284256497
B_31_min,16.707588843064812
B_31_std,25.41734850151926
B_31_sum,24.666248227940855
B_32_first,21.024433477389707
B_32_last,24.036216226839244
B_32_last_first_diff,24.258107259578672
B_32_last_mean_diff,34.93765185972942
B_32_max,21.6828089011278
B_32_max_min_diff,21.06896149705682
B_32_mean,34.23922332740603
B_32_min,23.084229604112984
B_32_std,32.05000828682428
B_32_sum,33.06698128504077
B_33_first,22.52160344085373
B_33_last,49.392962232931225
B_33_last_first_diff,30.237105453796097
B_33_last_mean_diff,41.32824132467356
B_33_max,17.496031483825796
B_33_max_min_diff,23.87281474734461
B_33_mean,38.09695525750445
B_33_min,20.994672323209624
B_33_std,38.8519917195223
B_33_sum,43.70562153007606
B_36_first,46.72474370296503
B_36_last,46.4761407926576
B_36_last_first_diff,46.51162133469717
B_36_last_mean_diff,46.26574275981606
B_36_max,45.94103471980873
B_36_max_min_diff,45.64416726113095
B_36_mean,46.68858783981597
B_36_min,46.34338313543559
B_36_std,46.573491280857986
B_36_sum,45.28828499101644
B_37_first,44.086607720177525
B_37_last,58.494556369128645
B_37_last_first_diff,47.91634696673016
B_37_last_mean_diff,52.854445483776026
B_37_max,44.269420433136645
B_37_max_min_diff,43.0723359784243
B_37_mean,43.633875592660246
B_37_min,45.23928348791238
B_37_std,44.18776269706689
B_37_sum,42.327331276663884
B_38_count,8.691778009150376
B_38_first,35.302997758391086
B_38_last,35.326225307726105
B_38_nunique,34.232267484051846
B_38_te_first,36.35633684582969
B_38_te_last,39.22945148251755
B_38_te_last_first_diff,40.35522752031661
B_38_te_last_mean_diff,45.850637876261445
B_38_te_max,37.3578825186176
B_38_te_max_min_diff,38.43487049126611
B_38_te_mean,45.651313753497625
B_38_te_min,33.00526309911779
B_38_te_std,44.19201596766488
B_38_te_sum,43.96190171455732
B_39_first,31.05721691224658
B_39_last,28.353238058022054
B_39_last_first_diff,29.481830535434682
B_39_last_mean_diff,30.621346489208886
B_39_max,28.388339602028704
B_39_max_min_diff,28.22669882175085
B_39_mean,28.460977065780437
B_39_min,30.63101699851725
B_39_std,29.12148775013005
B_39_sum,26.13264662999373
B_3_first,44.9537106520967
B_3_last,57.85439735411853
B_3_last_first_diff,54.928257682835145
B_3_last_mean_diff,55.97408949843109
B_3_max,47.95308426232917
B_3_max_min_diff,45.53258839728198
B_3_mean,45.74998413184465
B_3_min,45.19629170080009
B_3_std,48.04124601304254
B_3_sum,43.87041753082439
B_40_first,45.16981838004318
B_40_last,45.90267073564144
B_40_last_first_diff,45.95122848529447
B_40_last_mean_diff,46.78273977684324
B_40_max,46.199542644603994
B_40_max_min_diff,46.67783515827901
B_40_mean,44.61631062666214
B_40_min,44.53050115957102
B_40_std,47.45608000669738
B_40_sum,44.22430277018082
B_41_first,20.737717059141747
B_41_last,22.474738813594914
B_41_last_first_diff,25.615605065077524
B_41_last_mean_diff,33.50606702867964
B_41_max,23.202859435554778
B_41_max_min_diff,24.774195728897276
B_41_mean,31.220302958242623
B_41_min,0.0
B_41_std,32.74042176989507
B_41_sum,29.07486957896113
B_42_first,25.645322303173973
B_42_last,24.244450307426405
B_42_last_first_diff,25.462692056231
B_42_last_mean_diff,25.817635034970756
B_42_max,22.663915060843742
B_42_max_min_diff,25.338486852314418
B_42_mean,19.65607089502691
B_42_min,21.854442849246762
B_42_std,25.849105283357815
B_42_sum,18.35774817148709
B_4_first,42.658708160059504
B_4_last,49.90041919823549
B_4_last_first_diff,53.8266621986628
B_4_last_mean_diff,56.38161061029552
B_4_max,46.76236664475195
B_4_max_min_diff,48.35780819196433
B_4_mean,45.71326494948612
B_4_min,42.25807276690922
B_4_std,50.678075359208776
B_4_sum,45.225572227835926
B_5_first,45.34738996633332
B_5_last,50.547950853108716
B_5_last_first_diff,48.96513360107264
B_5_last_mean_diff,49.382852962589524
B_5_max,45.55962126390077
B_5_max_min_diff,45.307132021753844
B_5_mean,45.88191480104541
B_5_min,46.50803955194847
B_5_std,45.95427273704776
B_5_sum,44.942363783092546
B_6_first,44.595842699003235
B_6_last,45.9752817611633
B_6_last_first_diff,45.355894765004194
B_6_last_mean_diff,46.4590729886315
B_6_max,43.5431783588961
B_6_max_min_diff,44.478150735240405
B_6_mean,43.60941222133924
B_6_min,45.269613401297484
B_6_std,45.33628813436446
B_6_sum,44.20978496647432
B_7_first,44.591676745336315
B_7_last,51.61358491984342
B_7_last_first_diff,46.855416418354025
B_7_last_mean_diff,48.170456586433
B_7_max,45.16669235393046
B_7_max_min_diff,45.311530128577765
B_7_mean,44.52470052633851
B_7_min,44.44503037321201
B_7_std,46.518961895344134
B_7_sum,43.64120777408078
B_8_first,45.76288269242329
B_8_last,45.76032858577572
B_8_last_first_diff,45.854984097385156
B_8_last_mean_diff,45.636043344162516
B_8_max,45.78551010120597
B_8_max_min_diff,45.355235545575184
B_8_mean,46.394021955044835
B_8_min,46.27113527970827
B_8_std,45.427092270436766
B_8_sum,43.91821562473829
B_9_first,45.41815719558643
B_9_last,64.89437730263401
B_9_last_first_diff,48.935801343448404
B_9_last_mean_diff,52.86426403347085
B_9_max,52.05756377645806
B_9_max_min_diff,45.342050876507656
B_9_mean,51.30437664236864
