feature,importance
R_20_last,37.53942472411769
R_21_last,40.37532123085681
R_22_last,28.30951113180316
R_23_last,0.0
R_24_last,33.478833530687794
R_25_last,24.83194096992478
R_26_last,52.33430750395864
R_27_last,61.31389810088711
R_28_last,10.785118752408506
R_2_last,62.098877335895054
R_3_last,58.85410570645532
R_4_last,52.35247477125925
R_5_last,54.52458665646173
R_6_last,59.82757941833884
R_7_last,53.30678041050051
R_8_last,45.426145795486946
R_9_last,45.995212571638646
S_11_last,52.98254536657986
S_12_last,56.09585470813123
S_13_last,51.81537186707838
S_15_last,52.78411990629104
S_16_last,56.17562450136675
S_17_last,55.56278744510122
S_18_last,22.63734013654768
S_19_last,55.36527048013831
S_20_last,35.70706960993847
S_22_last,57.72329272283477
S_23_last,61.685159490469104
S_24_last,57.115284110360406
S_25_last,59.597361538348956
S_26_last,56.37512632794498
S_27_last,57.07093001396702
S_3_last,63.35307844568073
S_5_last,56.21849101630982
S_6_last,38.59742889842885
S_7_last,61.82580384692093
S_8_last,57.3239105744414
S_9_last,57.66319359921236
day_last,52.73872195205803
day_te_last,52.471686461771334
days_diff_last,54.41766716347656
month_last,0.0
month_te_last,0.0
pred_no_agg_diff_last,66.49949425921221
pred_no_agg_last,78.4978792285904
seasonality_m_last,51.160398658515604
seasonality_y_last,51.58285772090328
year_last,0.0
year_te_last,0.0
