feature,importance
B_2_min,46.55581911226947
B_2_std,43.95924033495701
B_2_sum,49.03170416826885
B_30_count,20.76738765698656
B_30_first,23.176603778586724
B_30_last,39.80461391624117
B_30_nunique,31.664320957958314
B_30_te_first,24.555424661281478
B_30_te_last,41.29325531928247
B_30_te_max,26.61115753839313
B_30_te_mean,36.36511337216799
B_30_te_min,22.84617978383072
B_30_te_std,37.273178369310486
B_30_te_sum,35.56444992859153
B_31_first,7.292655476138328
B_31_last,28.414252485558016
B_31_max,0.0
B_31_mean,26.92851884461537
B_31_min,19.540248667433833
B_31_std,26.2865951196114
B_31_sum,24.239938266200344
B_32_first,17.834213475219677
B_32_last,22.59094583109506
B_32_max,19.496694800801613
B_32_mean,32.245603893368745
B_32_min,21.14142335671892
B_32_std,31.032335255741298
B_32_sum,30.770763709819295
B_33_first,16.76245033147504
B_33_last,49.24592419759939
B_33_max,14.240285086543164
B_33_mean,37.82143283328864
B_33_min,16.767855247697877
B_33_std,35.99881952352122
B_33_sum,43.780505249390025
B_36_first,43.51264367550026
B_36_last,43.85283262767587
B_36_max,42.024456149000386
B_36_mean,43.086917378629565
B_36_min,42.57840117920595
B_36_std,43.08517646973424
B_36_sum,42.15181102468798
B_37_first,41.83000645454963
B_37_last,59.16072342537255
B_37_max,41.12699466788594
B_37_mean,42.9613856720201
B_37_min,42.84620439015875
B_37_std,42.22341054397817
B_37_sum,40.79884912047952
B_38_count,14.880377499250118
B_38_first,34.4414137971098
B_38_last,37.94902591400214
B_38_nunique,31.863680228598984
B_38_te_first,33.970547160169126
B_38_te_last,44.205794036988415
B_38_te_max,37.71465971587313
B_38_te_mean,43.52838276018206
B_38_te_min,29.79109958094212
B_38_te_std,41.993111850615584
B_38_te_sum,41.42531382351349
B_39_first,31.88729744500744
B_39_last,30.459742067551545
B_39_max,28.656227967481918
B_39_mean,30.152204129454965
B_39_min,31.09908562367374
B_39_std,30.258193525307576
B_39_sum,25.32314243361297
B_3_first,42.64341854628836
B_3_last,57.38827016750814
B_3_max,43.72442817275971
B_3_mean,43.27041174621736
B_3_min,42.15198616787245
B_3_std,47.64736971078484
B_3_sum,40.17116078562168
B_40_first,42.4406247286984
B_40_last,43.40077779126526
B_40_max,43.52648824652393
B_40_mean,40.621745152442486
B_40_min,41.59762941453011
B_40_std,45.8493271365674
B_40_sum,40.77444829087232
B_41_first,23.6335826552546
B_41_last,24.050924540004615
B_41_max,25.883263036969616
B_41_mean,30.300389669417655
B_41_min,6.882855170756299
B_41_std,32.944572681925564
B_41_sum,30.734035999947025
B_42_first,28.13178342902866
B_42_last,29.003699936942645
B_42_max,24.920453413749126
B_42_mean,24.431900954073562
B_42_min,26.516472008684644
B_42_std,30.825996382075477
B_42_sum,20.0091470661388
B_4_first,39.40624593871419
B_4_last,50.859379484426846
B_4_max,43.448615811772626
B_4_mean,41.76334877689616
B_4_min,38.64464747908212
B_4_std,52.82171508875458
B_4_sum,41.14292799788368
B_5_first,41.91468949357298
B_5_last,50.309144573406584
B_5_max,43.192325040497735
B_5_mean,43.39466822618243
B_5_min,43.6186660355185
B_5_std,43.6688469057448
B_5_sum,42.194598063091135
B_6_first,41.8277391808236
B_6_last,43.24818093567133
B_6_max,41.16473863660023
B_6_mean,40.45907633987769
B_6_min,41.28180951449211
B_6_std,43.37418115169149
B_6_sum,41.19061910737353
B_7_first,41.90397675228868
B_7_last,52.749874094921616
B_7_max,41.35838545666064
B_7_mean,41.111448309522274
B_7_min,41.47207399805765
B_7_std,44.32139287983657
B_7_sum,39.946817468777155
B_8_first,42.341701553718934
B_8_last,43.28895565128253
B_8_max,42.44860340578458
B_8_mean,44.65980328711719
B_8_min,43.33315420998604
B_8_std,42.86255357504883
B_8_sum,40.993905645471656
B_9_first,44.07967976658767
B_9_last,64.67385809058354
B_9_max,48.08660650645476
B_9_mean,50.23688722331316
B_9_min,43.86018883323463
B_9_std,44.29560305963376
B_9_sum,44.884343004985425
D_102_first,43.66829470195986
D_102_last,42.170243939469906
D_102_max,42.888205356172264
D_102_mean,41.78398260979523
D_102_min,42.24871645648456
D_102_std,44.40390647727561
D_102_sum,40.84813324687579
D_103_first,21.42256066249116
D_103_last,17.102008893408733
D_103_max,13.11976654759881
D_103_mean,32.945498593259714
D_103_min,24.0898973904091
D_103_std,35.32271237717644
D_103_sum,29.958844944779038
D_104_first,41.01887913995109
D_104_last,39.451353888668464
D_104_max,40.199873948606026
D_104_mean,39.55760182328128
D_104_min,39.33342569209429
D_104_std,41.26061222003767
D_104_sum,37.88797677015913
D_105_first,43.56281608220436
D_105_last,42.33234231902586
D_105_max,43.23554208140587
D_105_mean,42.468823558527326
D_105_min,42.45111995432727
D_105_std,43.47818962173755
D_105_sum,37.82633103686178
D_106_first,32.773427176915405
D_106_last,34.267185104960696
D_106_max,33.33443221020816
D_106_mean,36.85878405272291
D_106_min,32.06201992570875
D_106_std,38.95345880653106
D_106_sum,39.26281683540395
D_107_first,29.050018384042836
D_107_last,29.832619216929746
D_107_max,28.55887952378799
