feature,importance
R_6_mean,1.1934330983609067
R_7_mean,1.1896965142111626
R_8_mean,0.9901950398748935
R_9_mean,0.46062526830070327
S_11_mean,1.2832620956185274
S_12_mean,2.2286363977057944
S_13_mean,0.6220834075132499
S_15_mean,1.7342185004746231
S_16_mean,0.6638262338607104
S_17_mean,0.42860512223602504
S_18_mean,0.07983327083361967
S_19_mean,0.4668924429203486
S_20_mean,0.26696501611632784
S_22_mean,0.86173939637748
S_23_mean,1.053454932104154
S_24_mean,0.6606056910819971
S_25_mean,1.3004043852006526
S_26_mean,1.5078453895579051
S_27_mean,0.6442324270865304
S_3_mean,2.227737023944428
S_5_mean,0.7410127560159733
S_6_mean,0.33539020657522145
S_7_mean,1.312627308033683
S_8_mean,0.8442862399269675
S_9_mean,1.2720354919014543
