feature,importance
B_24_last_first_diff,0.13800939792624284
B_24_last_mean_diff,0.13649690409361648
B_24_max,0.12055380809951996
B_24_max_min_diff,0.06982573236182167
B_24_mean,0.1297849819828762
B_24_min,0.17574939520515376
B_24_std,0.08275916552493702
B_24_sum,0.07411296054328387
B_25_first,0.1405217453648851
B_25_last,0.1334870299714706
B_25_last_first_diff,0.12075137151984086
B_25_last_mean_diff,0.3590856838160076
B_25_max,0.19309550485598137
B_25_max_min_diff,0.05257377109605756
B_25_mean,0.09565191982153956
B_25_min,0.14339544095812154
B_25_std,0.07090792046558048
B_25_sum,0.1978650369664618
B_26_first,0.14611985561297866
B_26_last,0.23443920676579655
B_26_last_first_diff,0.19863372622558764
B_26_last_mean_diff,0.1896319003139827
B_26_max,0.11896208584894302
B_26_max_min_diff,0.11119894656580968
B_26_mean,0.13278513428515132
B_26_min,0.06578015039135224
B_26_std,0.20750186468758408
B_26_sum,0.19305440004844138
B_27_first,0.11170635099500682
B_27_last,0.06644923313504683
B_27_last_first_diff,0.07912464722553558
B_27_last_mean_diff,0.1215411616233629
B_27_max,0.09683264003000777
B_27_max_min_diff,0.08812212857091951
B_27_mean,0.19810416912398873
B_27_min,0.09330708091402079
B_27_std,0.10007365227618312
B_27_sum,0.07168175638167586
B_28_first,0.2290613401042315
B_28_last,0.10835200094706585
B_28_last_first_diff,0.24019156012340995
B_28_last_mean_diff,0.44718276836969256
B_28_max,0.039338752076268205
B_28_max_min_diff,0.13777389716611357
B_28_mean,0.18369081509520369
B_28_min,0.36014629810508775
B_28_std,0.09506652008858522
B_28_sum,0.14572023950998667
B_29_first,0.022305335825399605
B_29_last,0.008436280342492322
B_29_last_first_diff,0.025174774686254255
B_29_last_mean_diff,0.025996486340233466
B_29_max,0.005801829584666219
B_29_max_min_diff,0.015578434161146798
B_29_mean,0.051800525449177265
B_29_min,0.08965227888533865
B_29_std,0.008119260067933532
B_29_sum,0.035978938793804906
B_2_first,0.2359983712822233
B_2_last,0.4800739638620869
B_2_last_first_diff,0.19259748823748762
B_2_last_mean_diff,0.23445150232690773
B_2_max,0.14787597765776475
B_2_max_min_diff,0.07343807927748665
B_2_mean,0.745648763509916
B_2_min,0.4791793303287503
B_2_std,0.37186917093225125
B_2_sum,0.061267059762183315
B_30_count,0.0019385286219379815
B_30_first,0.003709944946026894
B_30_last,0.027047300169587327
B_30_nunique,0.033379600679926555
B_30_te_first,0.006058287043508338
B_30_te_last,0.10928085681564387
B_30_te_last_first_diff,0.02435766092701656
B_30_te_last_mean_diff,0.14878263875038283
B_30_te_max,0.15468368133086213
B_30_te_max_min_diff,0.019019581363252547
B_30_te_mean,0.1317965899759137
B_30_te_min,0.007074689391292403
B_30_te_std,0.07157388404475878
B_30_te_sum,0.13002665664917668
B_31_first,0.0
B_31_last,0.0025011315423323827
B_31_last_first_diff,0.002377881408008772
B_31_last_mean_diff,0.0072454026627992016
B_31_max,1.1313213468005918e-06
B_31_max_min_diff,0.0
B_31_mean,6.281891284330114e-07
B_31_min,0.0
B_31_std,0.002040214227343103
B_31_sum,0.0015683931138484367
B_32_first,0.004193584024592599
B_32_last,0.011391040234185051
B_32_last_first_diff,0.009735680397732689
B_32_last_mean_diff,0.03572106055470204
B_32_max,0.0017794388194082207
B_32_max_min_diff,0.0
B_32_mean,0.09698014523224872
B_32_min,0.006198547671091452
B_32_std,0.009998893300957762
B_32_sum,0.03366604716764454
B_33_first,0.004907972666147864
B_33_last,0.015855077584195278
B_33_last_first_diff,0.01735566447645696
B_33_last_mean_diff,0.09819905310518603
B_33_max,0.0009250928688696395
B_33_max_min_diff,0.0006620985486604458
B_33_mean,0.09365542673006262
B_33_min,0.26669742449319533
B_33_std,0.023425570173054616
B_33_sum,0.4348158256289081
B_36_first,0.1227368258241186
B_36_last,0.1428423810371855
B_36_last_first_diff,0.13647819098098976
B_36_last_mean_diff,0.12635760458584594
B_36_max,0.10671521875107116
B_36_max_min_diff,0.0508962428290285
B_36_mean,0.15866313807955193
B_36_min,0.07881464713958337
B_36_std,0.10989471537246076
B_36_sum,0.1262154105387793
B_37_first,0.09138602014291154
B_37_last,0.4370812257910315
B_37_last_first_diff,0.19902203078176584
B_37_last_mean_diff,0.8604080244921285
B_37_max,0.19150969142915275
B_37_max_min_diff,0.07149131217784521
B_37_mean,0.44233969427160524
B_37_min,0.12477570533038557
B_37_std,0.11583695697155
B_37_sum,0.3095137694653603
B_38_count,0.000931036944605838
B_38_first,0.13895989871463565
B_38_last,0.1049852384365097
B_38_nunique,0.02627454664963079
B_38_te_first,0.20688817886170552
B_38_te_last,0.04400054144696117
B_38_te_last_first_diff,0.04372273363593018
B_38_te_last_mean_diff,0.2228720642544135
B_38_te_max,0.017494698933729548
B_38_te_max_min_diff,0.017794774715353293
B_38_te_mean,0.2691699056821509
B_38_te_min,0.019927265599923107
B_38_te_std,0.154997960592586
B_38_te_sum,0.2447042824192389
B_39_first,0.017377742912954717
