feature,importance
D_63_te_mean,30.274353504180908
D_64_mean,31.390685081481934
D_64_te_mean,32.06904458999634
D_65_mean,199.75446319580078
D_66_mean,40.96428632736206
D_66_te_mean,29.689196586608887
D_68_mean,30.18950653076172
D_68_te_mean,31.69993257522583
D_69_mean,27.588927745819092
D_70_mean,34.32831335067749
D_71_mean,29.832218170166016
D_72_mean,34.44068145751953
D_73_mean,32.96370458602905
D_74_mean,38.44936752319336
D_75_mean,50.20620584487915
D_76_mean,30.872800827026367
D_77_mean,48.483357429504395
D_78_mean,50.66023826599121
D_79_mean,42.984660625457764
D_80_mean,29.852036476135254
D_81_mean,33.78983020782471
D_82_mean,29.40221405029297
D_83_mean,43.58087205886841
D_84_mean,41.096413135528564
D_86_mean,26.835129261016846
D_87_mean,8.053117752075195
D_88_mean,40.72053241729736
D_89_mean,24.379132747650146
D_91_mean,59.77045154571533
D_92_mean,28.213762760162354
D_93_mean,26.808022022247314
D_94_mean,16.12938165664673
D_96_mean,31.224787712097168
P_2_mean,2868.312774658203
P_3_mean,106.61700820922852
P_4_mean,41.06621217727661
R_10_mean,656.3790435791016
R_11_mean,61.80540466308594
R_12_mean,33.22596025466919
R_13_mean,59.94495630264282
R_14_mean,33.276851654052734
R_15_mean,48.30540943145752
R_16_mean,79.36995697021484
R_17_mean,25.484508514404297
R_19_mean,25.268735885620117
R_1_mean,747.3077850341797
R_20_mean,34.829283237457275
R_21_mean,60.19426441192627
R_22_mean,38.927231311798096
R_24_mean,33.77514457702637
R_25_mean,29.74156665802002
R_26_mean,63.02875995635986
R_27_mean,58.429977893829346
R_28_mean,10.668846130371094
R_2_mean,817.2854919433594
R_3_mean,146.24846649169922
R_4_mean,392.53956604003906
R_5_mean,222.25799560546875
R_6_mean,125.34954071044922
R_7_mean,79.96298694610596
R_8_mean,156.08682823181152
R_9_mean,35.24095821380615
S_11_mean,38.1821928024292
S_12_mean,41.84057092666626
S_13_mean,31.656081676483154
S_15_mean,48.94483757019043
S_16_mean,34.40902662277222
S_17_mean,26.451002597808838
S_18_mean,31.53851842880249
S_19_mean,28.182578086853027
S_20_mean,46.89506483078003
S_22_mean,32.728371143341064
S_23_mean,54.30013847351074
S_24_mean,33.28726673126221
S_25_mean,59.12075757980347
S_26_mean,41.68190908432007
S_27_mean,27.850876808166504
S_3_mean,161.151029586792
S_5_mean,34.8521294593811
S_6_mean,33.60211515426636
S_7_mean,77.53073072433472
S_8_mean,88.5945348739624
S_9_mean,38.29097890853882
day_mean,27.06811237335205
day_te_mean,27.75159215927124
days_diff_mean,29.001779079437256
month_mean,83.83661079406738
month_te_mean,101.10274696350098
pred_no_agg_diff_mean,1788.4251861572266
pred_no_agg_mean,5755.534484863281
seasonality_m_mean,25.92566680908203
seasonality_y_mean,45.195332527160645
year_mean,191.3282356262207
year_te_mean,177.98575592041016
