feature,importance
R_11_max,43.97249174118042
R_12_max,31.806828498840332
R_13_max,55.82709074020386
R_14_max,33.199588775634766
R_15_max,123.76234149932861
R_16_max,38.39033842086792
R_17_max,49.354774475097656
R_19_max,25.05849838256836
R_1_max,719.9105911254883
R_20_max,28.190372467041016
R_21_max,64.40653848648071
R_22_max,60.95942211151123
R_24_max,34.16333532333374
R_25_max,31.340059757232666
R_26_max,50.57074165344238
R_27_max,72.86784267425537
R_2_max,2668.5105895996094
R_3_max,113.38268280029297
R_4_max,1579.5183577537537
R_5_max,560.8875885009766
R_6_max,53.95561504364014
R_7_max,75.08542251586914
R_8_max,225.35693359375
R_9_max,35.88012170791626
S_11_max,41.214895725250244
S_12_max,38.450000286102295
S_13_max,31.296560287475586
S_15_max,81.11573505401611
S_16_max,26.94086742401123
S_17_max,26.856435775756836
S_18_max,34.024675369262695
S_19_max,26.059967517852783
S_20_max,63.432730197906494
S_22_max,30.520275115966797
S_23_max,62.550437927246094
S_24_max,35.249722957611084
S_25_max,30.839632511138916
S_26_max,39.88784837722778
S_27_max,29.981357097625732
S_3_max,97.22802352905273
S_5_max,40.7564058303833
S_6_max,30.836206912994385
S_7_max,54.30789661407471
S_8_max,50.83987998962402
S_9_max,34.838233947753906
day_max,27.35129165649414
day_te_max,26.015841960906982
days_diff_max,30.616053581237793
month_max,193.53692626953125
month_te_max,106.92859697341919
pred_no_agg_diff_max,1225.1670379638672
pred_no_agg_max,6184.25537109375
seasonality_m_max,25.569579601287842
seasonality_y_max,80.0337553024292
